person_id,movie_id
630197,68431
227708,68431
2103473,68432
51302,68432
108539,68432
145708,68432
273178,68433
402010,68433
885446,68433
785565,68433
108523,68434
136444,68434
761100,68434
709654,68434
342201,68435
124100,68435
39435,68435
5019,68435
791665,68436
739811,68436
299929,68436
885474,68436
778762,68437
137033,68437
1157163,68437
257838,68437
1156254,68437
279383,68438
899216,68438
698405,68438
714069,68438
139994,68438
742437,68438
237025,68440
647005,68440
877185,68440
448505,68440
598971,68441
2769,68441
293739,68441
494204,68441
862479,68442
156955,68442
862872,68442
2397612,68442
458088,68443
833865,68443
5227493,68443
845637,68443
99054,68444
656474,68444
539455,68444
166706,68444
517552,68445
599787,68445
601930,68445
673939,68445
688618,68445
446209,68445
165551,68446
534322,68446
7183,68446
552087,68446
633,68448
335269,68448
349307,68448
660904,68448
869,68450
840531,68450
101248,68450
321096,68450
1471,68451
14034,68451
24313,68451
27683,68451
273,68452
70801,68452
1185,68452
164339,68452
626259,68454
63,68454
863016,68454
902281,68454
306950,68455
529150,68455
53382,68455
1475,68455
1547,68456
2095,68456
30516,68456
665838,68456
549134,68457
137524,68457
45741,68457
287098,68457
587,68458
744395,68458
480454,68458
348698,68458
67146,68459
263943,68459
225734,68459
275835,68459
749451,68460
626219,68460
511697,68460
545537,68460
700302,68461
80593,68461
320216,68461
103828,68461
615607,68462
644042,68462
681235,68462
320341,68462
13210,68463
29073,68463
40360,68463
63828,68463
192241,68464
228021,68464
1455834,68464
1454305,68464
189380,68465
207794,68465
211473,68465
294306,68465
119411,68466
209898,68466
211473,68466
233604,68466
1960250,68469
1962715,68469
1963172,68469
1964245,68469
621900,68470
647839,68470
293827,68470
516407,68470
362927,68471
129411,68471
24046,68471
949358,68471
685,68473
608,68473
885,68473
1074,68473
480942,68475
927480,68475
945,68475
169358,68475
273888,68476
604839,68476
654843,68476
157242,68476
31958,68476
812843,68476
1675062,68479
17308,68479
1040739,68479
667575,68479
795514,68482
490623,68482
2545925,68482
398782,68482
248815,68483
194414,68483
848583,68483
301398,68483
762248,68484
1158,68484
696163,68484
117774,68484
319978,68485
41138,68485
100949,68485
808949,68485
139824,68486
329029,68486
207616,68486
788136,68486
689488,68487
263154,68487
2517,68487
14493,68487
52,68488
1657,68488
29182,68488
822034,68488
265631,68489
479951,68489
103403,68489
362196,68489
897376,68490
190393,68490
87265,68490
739305,68490
531057,68491
715450,68491
663554,68491
100679,68491
901,68492
1201,68492
773,68492
496347,68492
4449532,68493
4449595,68493
4449537,68493
4449580,68493
792032,68494
496571,68494
2868805,68494
2866192,68494
608311,68495
822034,68495
29182,68495
321400,68495
134594,68496
273178,68496
195801,68496
299929,68496
1072,68497
300235,68497
709537,68497
1164,68497
846,68498
2096,68498
666881,68498
643099,68498
890118,68500
744395,68500
627822,68500
376138,68500
61012,68502
936,68502
799245,68502
275595,68502
1637,68503
67146,68503
447378,68503
341518,68503
111610,68504
360616,68504
792430,68504
489425,68504
489,68505
1088,68505
883,68505
623762,68505
2322470,68506
820589,68506
2316685,68506
813868,68506
290839,68507
465302,68507
885768,68507
511709,68507
389208,68508
228594,68508
525050,68508
90,68508
855335,68509
947,68509
546834,68509
1136,68509
1725,68511
93030,68511
65645,68511
220142,68511
721073,68513
300623,68513
260951,68513
694817,68513
720381,68514
289960,68514
409049,68514
522370,68514
214769,68514
402231,68514
365835,68515
639521,68515
957029,68515
910898,68515
3229982,68516
289960,68516
409049,68516
29073,68516
95084,68516
195895,68516
750192,68518
285811,68518
450317,68518
549299,68518
503095,68519
900120,68519
613638,68519
469434,68519
578,68521
681566,68521
423381,68521
80,68521
508826,68522
629548,68522
858757,68522
275981,68522
639227,68523
1296518,68523
720952,68523
124523,68523
1352,68524
906966,68524
813805,68524
58972,68524
360585,68526
508826,68526
858757,68526
894677,68526
698631,68526
940946,68528
693449,68528
908933,68528
523337,68528
244884,68531
154161,68531
154172,68531
80341,68531
821,68532
80149,68532
618918,68532
97905,68532
21232,68534
497328,68534
791665,68534
596803,68534
671559,68534
320760,68535
88396,68535
83234,68535
136789,68535
445715,68536
383286,68536
179684,68536
144596,68536
62,68537
2453507,68537
1728283,68537
123604,68537
745780,68538
175200,68538
622070,68538
1537,68538
817881,68539
1588,68539
149120,68539
704719,68539
117145,68540
446435,68540
3180,68540
552533,68540
260334,68541
258256,68541
305511,68541
562841,68541
352126,68542
27974,68542
388744,68542
760815,68542
1768,68544
771268,68544
1792,68544
105475,68544
294557,68545
321017,68545
95939,68545
17550,68545
2131,68546
152245,68546
409869,68546
444321,68546
675413,68547
333466,68547
749705,68547
17356,68547
1410478,68548
484376,68550
319834,68550
530048,68550
351186,68550
1879598,68551
479754,68551
1872537,68551
439215,68551
2047,68552
530585,68552
454171,68552
27823,68552
1655,68553
1514,68553
761190,68553
89984,68553
95,68555
698,68555
489837,68555
1017,68555
1560,68556
649342,68556
167070,68556
349429,68556
1960780,68557
227718,68557
350046,68558
31652,68558
882994,68558
16013,68558
197623,68559
696866,68559
894677,68559
767955,68559
404,68562
661,68562
232399,68562
151425,68562
365835,68563
340567,68563
761100,68563
400084,68563
137661,68564
35637,68564
190536,68564
20454,68564
370443,68564
1699,68566
4646,68566
853764,68566
675457,68566
526551,68567
26092,68567
824787,68567
197376,68567
711605,68569
212674,68569
147016,68569
862939,68569
1583,68571
172590,68571
580565,68571
614677,68571
850578,68572
917186,68572
960320,68572
300124,68572
4863674,68573
27110,68573
287565,68573
558975,68573
256821,68574
11403,68574
39061,68574
136112,68574
157040,68574
191741,68574
5078,68575
313,68575
879073,68575
163748,68575
628017,68576
447648,68576
6893,68576
842248,68576
2096,68577
1058,68577
61012,68577
1088,68577
97616,68578
844492,68578
630197,68578
227708,68578
733433,68579
246913,68579
513064,68579
1745,68579
681566,68581
557159,68581
42104,68581
800386,68581
3909,68582
567643,68582
81175,68582
783688,68582
629548,68583
508826,68583
197623,68583
894677,68583
333931,68584
50246,68584
1485919,68584
91583,68584
3,68585
308,68585
1998,68585
384377,68585
598971,68587
557159,68587
102566,68587
664687,68587
1850,68588
552121,68588
443273,68588
131386,68588
99054,68589
73031,68589
555773,68589
57754,68589
13302,68590
28256,68590
42046,68590
49767,68590
266164,68593
889693,68593
24313,68593
339515,68593
930806,68595
394131,68595
399710,68595
402669,68595
112211,68596
360081,68596
676568,68596
39498,68596
49564,68597
131097,68597
581042,68597
143030,68597
261520,68598
383779,68598
671559,68598
785526,68598
27264,68599
440466,68599
867945,68599
949985,68599
540953,68600
194533,68600
824787,68600
874782,68600
350412,68603
843648,68603
369412,68603
638949,68603
407169,68604
781097,68604
952369,68604
156955,68605
862479,68605
155291,68605
910869,68605
208473,68606
675146,68606
733767,68606
1588995,68606
545841,68608
502819,68608
625033,68608
622095,68608
743472,68608
296064,68609
859763,68609
596409,68609
295015,68609
290421,68610
379382,68610
4551129,68610
126864,68610
277424,68611
287687,68611
500317,68611
557281,68611
385830,68612
502158,68612
567315,68612
257568,68612
1537,68615
385,68615
5521,68615
730126,68615
701780,68616
701633,68616
814140,68616
126585,68616
608,68617
79,68617
922967,68617
643,68617
146446,68618
644680,68618
845329,68618
201635,68618
427977,68619
164262,68619
348155,68619
915502,68619
45119,68620
576454,68620
420092,68620
82848,68620
698405,68621
447868,68621
572800,68621
227647,68621
112392,68621
153372,68621
179376,68625
2058,68625
549134,68625
863302,68625
312575,68626
919,68626
187337,68626
135044,68626
356,68628
906265,68628
306659,68628
380273,68628
837420,68629
27947,68629
619337,68629
463514,68629
70767,68632
73512,68632
257810,68632
278022,68632
105973,68633
345063,68633
716523,68633
10031,68633
92754,68634
881366,68634
525008,68634
3293140,68634
752323,68635
472545,68635
343544,68635
617237,68635
766325,68635
447515,68635
256289,68636
626352,68636
292226,68636
177711,68636
810691,68637
40014,68637
1684,68637
80,68637
537,68638
532298,68638
424565,68638
1783,68638
401419,68640
648920,68640
168591,68640
906627,68640
542063,68641
492006,68641
503119,68641
346315,68641
57845,68643
501911,68643
642198,68643
838664,68643
8,68646
199,68646
1001,68646
473,68646
503095,68647
946160,68647
122050,68647
527780,68647
470930,68649
268171,68649
523901,68649
950267,68649
441526,68650
38378,68650
40911,68650
632757,68650
6459785,68652
6459783,68652
6459784,68652
596701,68654
946184,68654
689248,68654
589019,68654
7069,68655
88396,68655
734000,68655
14800,68655
1330,68656
926723,68656
1430004,68656
358867,68656
1812,68657
219799,68657
353916,68657
290955,68657
810342,68658
329029,68658
676569,68658
390182,68658
376318,68659
1511554,68659
26035,68659
604680,68659
731772,68661
380,68661
39435,68661
35866,68661
397823,68662
1976,68662
182250,68662
665902,68662
593814,68662
106387,68662
2147895,68662
577,68663
765546,68663
67785,68663
693420,68663
895407,68664
248319,68664
836335,68664
421128,68664
85493,68665
526483,68665
589864,68665
817608,68665
484376,68666
747013,68666
755364,68666
273888,68666
704719,68667
221830,68667
416652,68667
22264,68667
1215,68669
925794,68669
277975,68669
750023,68669
32789,68670
283839,68670
32790,68670
140256,68670
149247,68672
15679,68672
252801,68672
354705,68672
611594,68672
4365,68673
357745,68673
569144,68673
810342,68673
72,68674
9,68674
1811,68674
977,68674
79,68675
191685,68675
308,68675
1181,68675
544547,68676
938975,68676
5033,68676
156887,68676
704770,68678
480718,68678
518579,68678
951647,68678
49280,68679
51362,68679
71424,68679
78793,68679
3775943,68681
3776871,68681
3763713,68681
3775942,68681
18667,68683
405974,68683
3586,68683
574969,68683
429845,68685
21251,68685
351069,68685
602178,68685
695833,68685
135044,68685
306659,68685
467732,68686
602212,68686
253127,68686
333220,68686
1301,68687
1732,68687
75588,68687
511964,68687
198072,68688
587249,68688
271000,68688
39924,68688
366123,68691
464857,68691
477570,68691
190802,68691
908951,68692
232807,68692
649364,68692
655452,68692
786994,68693
284724,68693
55106,68693
634564,68693
313793,68693
1321,68694
2769,68694
121091,68694
442332,68694
96559,68695
615511,68695
815008,68695
889027,68695
147061,68696
311976,68696
153998,68696
431675,68696
43395,68697
297670,68697
1165155,68697
2123733,68697
1070,68698
191685,68698
21087,68698
143614,68698
142,68699
89244,68699
384494,68699
752751,68699
13701,68700
883829,68700
140179,68700
9454472,68700
990055,68701
24529,68701
313247,68701
989616,68701
587401,68702
1265,68702
1699,68702
946184,68702
143378,68704
427,68704
601512,68704
907286,68704
837420,68705
848993,68705
619337,68705
586221,68705
537418,68707
824377,68707
79513,68707
104630,68707
71157,68710
106825,68710
864392,68710
312118,68710
336,68711
626728,68711
1620,68711
271,68711
489,68713
1088,68713
210274,68713
869055,68713
129364,68714
129365,68714
812694,68714
562055,68714
355186,68716
370371,68716
250190,68716
914673,68716
34492,68717
128498,68717
548619,68717
724741,68717
602,68718
1719,68718
500038,68718
761190,68718
84073,68721
87613,68721
339601,68721
125708,68721
1036654,68722
157739,68722
1563737,68722
398798,68722
255935,68723
217255,68723
321779,68723
653010,68723
901,68724
336390,68724
734000,68724
219342,68724
382391,68726
28674,68726
71824,68726
737121,68726
489,68727
1088,68727
265631,68727
403528,68727
99796,68728
172993,68728
275016,68728
638933,68728
644081,68728
122168,68729
412139,68729
229874,68729
476855,68729
320760,68730
14800,68730
294401,68730
99677,68730
948772,68732
41281,68732
102566,68732
587608,68732
858412,68733
917076,68733
730931,68733
360836,68733
99181,68734
443174,68734
547282,68734
53159,68734
710179,68735
842,68735
181305,68735
275009,68735
329693,68737
89865,68737
209509,68737
483421,68737
929093,68739
512834,68739
675828,68739
868640,68739
48939,68742
1036,68742
587,68742
763,68742
798328,68743
693868,68743
165564,68743
350196,68743
387340,68744
398944,68744
634704,68744
876615,68744
445966,68746
403056,68746
221927,68746
421232,68746
484376,68747
747013,68747
602242,68747
513298,68747
1725,68748
80459,68748
353916,68748
629267,68748
568881,68752
672237,68752
601369,68752
213392,68752
80214,68753
759182,68753
821,68753
4429,68753
802374,68753
3326908,68754
227522,68754
1018067,68754
324561,68754
27904,68755
69064,68755
418249,68755
489254,68755
1031046,68756
80149,68756
1569113,68756
4570,68756
455454,68756
474876,68756
474895,68756
487493,68757
392250,68757
464738,68757
245919,68757
90,68758
664142,68758
42844,68758
689842,68758
432282,68759
664285,68759
855745,68759
450146,68759
1233705,68760
107012,68760
1305317,68760
701633,68760
3444071,68761
47016,68761
151787,68761
3443770,68761
151110,68761
620699,68761
157794,68761
3441260,68761
398883,68761
602,68762
2095,68762
93386,68762
16365,68762
1117,68763
932116,68763
356998,68763
587,68763
745971,68765
900596,68765
167525,68765
203014,68765
298689,68766
155291,68766
3072368,68766
1863346,68766
2062220,68766
947927,68766
45,68767
583963,68767
862875,68767
947935,68767
142,68768
380,68768
768334,68768
835144,68768
26105,68771
26279,68771
90348,68771
91506,68771
596701,68772
946184,68772
17356,68772
37106,68772
549134,68773
858504,68773
913,68773
111610,68773
991,68774
6893,68774
818279,68774
371007,68774
1233,68775
846070,68775
705165,68775
514507,68775
2703584,68776
4849,68776
621726,68776
830317,68776
389073,68777
218464,68777
892826,68777
1886,68777
811663,68779
592047,68779
44240,68779
764049,68779
273404,68782
319834,68782
22264,68782
521224,68782
830153,68783
736035,68783
124390,68783
603908,68783
33972,68785
91418,68785
176369,68785
311347,68785
537,68786
696481,68786
526946,68786
424565,68786
674358,68787
125627,68787
598720,68787
866186,68787
28256,68787
879712,68787
832375,68787
614916,68789
35866,68789
946,68789
188986,68789
168513,68791
355265,68791
930376,68791
94227,68791
5844960,68794
31665,68794
201565,68794
1125785,68794
2533489,68794
7393101,68794
1714166,68794
79,68795
2994,68795
436001,68795
17491,68795
297670,68796
847264,68796
875465,68796
423663,68796
466862,68797
200211,68797
947699,68797
96835,68797
903750,68800
846757,68800
315528,68800
884691,68800
963,68801
781029,68801
51,68801
432007,68801
875416,68803
684149,68803
1616400,68803
583955,68803
197,68805
1136,68805
995,68805
732783,68805
57,68806
518178,68806
609699,68806
728,68806
489168,68808
117530,68808
648055,68808
512432,68808
699447,68808
21694,68808
799395,68811
237244,68811
881655,68811
51060,68811
892762,68812
52023,68812
229812,68812
412097,68812
664605,68814
329836,68814
1070032,68814
464060,68814
423663,68815
913796,68815
441351,68815
562206,68815
423663,68816
559607,68816
645011,68816
461983,68816
423663,68817
441351,68817
3944840,68817
945299,68817
276380,68818
33972,68818
39502,68818
39878,68818
125480,68818
953982,68820
329789,68820
330950,68820
246150,68820
862479,68821
610786,68821
862872,68821
2397612,68821
369388,68822
656998,68822
405530,68822
440869,68822
297293,68825
728699,68825
649788,68825
360836,68825
373715,68826
373716,68826
12930,68826
290963,68826
587234,68827
277424,68827
328,68827
590055,68827
5384,68828
1850,68828
1640,68828
130210,68828
346510,68830
629198,68830
117877,68832
255677,68832
97957,68832
613863,68832
144053,68833
335715,68833
381450,68833
511107,68833
714878,68834
